STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202511|32010380200020000001|1021633.991787|2001329.147389|0.03|0.03|0.03|0|0|0.03|0.05|0.05|0.08|0.13|0.13|0.13|0.1|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.05|0.03|0.03
202511|32010380200020000001|1021633.991787|2001379.147389|0.03|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010320100010000001|1021683.991787|1971829.147389|0|0.03|0.03|0.03|0.03|0.08|0.03|0.08|0.13|0.18|0.18|0.18|0.25|0.28|0.25|0.23|0.2|0.25|0.23|0.15|0.08|0.03|0.03|0.03
202511|32010320100010000001|1021683.991787|1971979.147389|0.03|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010320100010000001|1021683.991787|1973029.147389|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.1|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0|0
202511|32010320100010000001|1021683.991787|1973079.147389|0|0|0|0|0|0.03|0.08|0.08|0.13|0.13|0.18|0.2|0.2|0.18|0.15|0.15|0.15|0.15|0.15|0.1|0.05|0.05|0.03|0
202511|32010320100010000001|1021683.991787|1973129.147389|0.03|0|0|0|0|0.03|0.08|0.08|0.13|0.13|0.18|0.2|0.2|0.18|0.15|0.13|0.13|0.13|0.15|0.1|0.05|0.03|0.03|0
202511|32010320100010000001|1021683.991787|1973179.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.15|0.25|0.48|0.43|0.58|0.53|0.51|0.46|0.38|0.36|0.33|0.28|0.23|0.15|0.1|0.08|0.05|0.03
202511|32010320100010000001|1021683.991787|1973229.147389|0.08|0.05|0.05|0.05|0.05|0.13|0.3|0.61|1.19|1.3|1.35|1.32|1.37|1.22|1.19|1.17|1.12|1.07|0.79|0.64|0.48|0.33|0.2|0.13
202511|32010320100020000001|1021683.991787|1973279.147389|0|0|0|0|0|0.03|0.03|0.05|0.1|0.13|0.13|0.15|0.15|0.13|0.13|0.13|0.13|0.1|0.1|0.08|0.05|0.03|0.03|0
202511|32010320100020000001|1021683.991787|1973329.147389|0|0|0|0|0|0|0.05|0.08|0.18|0.13|0.15|0.13|0.13|0.13|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0|0
202511|32010320100020000001|1021683.991787|1973379.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.1|0.13|0.13|0.13|0.1|0.1|0.13|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202511|32010320100020000001|1021683.991787|1973829.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974029.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974279.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0.03|0.03|0.03|0|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974329.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0.03|0.03|0.03|0|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974529.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.08|0.08|0.1|0.15|0.15|0.13|0.15|0.15|0.13|0.1|0.13|0.05|0.05|0.03|0.03|0.03|0.03
202511|32010320100020000001|1021683.991787|1974579.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.1|0.1|0.08|0.1|0.1|0.1|0.05|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974629.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974679.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.1|0.1|0.08|0.1|0.1|0.1|0.05|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974729.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.1|0.1|0.08|0.1|0.1|0.1|0.05|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974829.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.1|0.1|0.08|0.1|0.1|0.1|0.05|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974879.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1974929.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975079.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975129.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.13|0.15|0.13|0.1|0.13|0.1|0.08|0.05|0.03|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975329.147389|0|0|0|0|0|0.03|0.05|0.1|0.1|0.18|0.23|0.25|0.2|0.2|0.2|0.2|0.18|0.13|0.05|0.03|0.03|0.03|0.03|0
202511|32010320100020000001|1021683.991787|1975379.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975429.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975479.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975529.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975579.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.1|0.18|0.2|0.15|0.15|0.18|0.15|0.1|0.05|0.03|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975629.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.13|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975679.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975729.147389|0|0|0|0|0|0.03|0.1|0.13|0.1|0.23|0.3|0.36|0.25|0.23|0.23|0.23|0.25|0.18|0.08|0.03|0.03|0|0|0
202511|32010320100020000001|1021683.991787|1975779.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.05|0.03|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1975879.147389|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202511|32010320100020000001|1021683.991787|1976879.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.1|0.1|0.08|0.08|0.08|0.08|0.08|0.1|0.08|0.05|0.05|0.03|0.03|0.03|0
202511|32010320100020000001|1021683.991787|1976929.147389|0|0|0|0|0|0.03|0.05|0.05|0.08|0.1|0.1|0.08|0.08|0.08|0.08|0.08|0.1|0.1|0.08|0.05|0.03|0.03|0.03|0
202511|32010320100020000001|1021683.991787|1979179.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010340100090000001|1021683.991787|1979229.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010340100090000001|1021683.991787|1981529.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0
202511|32010340100090000001|1021683.991787|1981579.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0|0|0
202511|32010340100090000001|1021683.991787|1981629.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202511|32010340100090000001|1021683.991787|1981679.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0.03|0|0.03|0
202511|32010340100090000001|1021683.991787|1981779.147389|0|0|0|0|0|0|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0.03|0
202511|32010670700010000001|1021683.991787|1982429.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010670700010000001|1021683.991787|1982479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0.03|0.03|0.03|0|0|0|0|0|0
202511|32010670700010000001|1021683.991787|1982529.147389|0.03|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03
202511|32010670700010000001|1021683.991787|1982579.147389|0|0|0|0|0|0|0|0.03|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202511|32010660600030000001|1021683.991787|1982629.147389|0.03|0|0|0|0|0|0.03|0.03|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03
202511|32010660600030000001|1021683.991787|1982679.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202511|32010660600030000001|1021683.991787|1982729.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.1|0.1|0.1|0.1|0.1|0.1|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.05|0.03
202511|32010660600030000001|1021683.991787|1982779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0
202511|32010660600030000001|1021683.991787|1982829.147389|0.05|0.03|0.03|0.03|0.03|0.03|0.05|0.13|0.25|0.18|0.18|0.18|0.18|0.18|0.18|0.2|0.2|0.23|0.2|0.18|0.15|0.13|0.1|0.08
202511|32010660600030000001|1021683.991787|1982879.147389|0.05|0.05|0.03|0.03|0.03|0.03|0.05|0.15|0.3|0.2|0.2|0.23|0.23|0.23|0.25|0.28|0.3|0.3|0.3|0.23|0.2|0.18|0.13|0.08
202511|32010660600030000001|1021683.991787|1982929.147389|0.05|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.18|0.13|0.13|0.13|0.13|0.13|0.13|0.15|0.15|0.15|0.15|0.13|0.13|0.1|0.08|0.05
202511|32010660600030000001|1021683.991787|1982979.147389|0.08|0.05|0.05|0.05|0.05|0.05|0.08|0.18|0.33|0.23|0.23|0.23|0.23|0.23|0.25|0.28|0.28|0.28|0.28|0.23|0.2|0.18|0.13|0.08
202511|32010660600030000001|1021683.991787|1983029.147389|0.05|0.05|0.03|0.03|0.03|0.05|0.08|0.13|0.25|0.2|0.18|0.18|0.2|0.2|0.2|0.23|0.23|0.23|0.2|0.18|0.15|0.13|0.1|0.08
202511|32010660600030000001|1021683.991787|1983079.147389|0.13|0.08|0.05|0.05|0.05|0.08|0.13|0.25|0.53|0.43|0.43|0.43|0.46|0.48|0.48|0.53|0.53|0.56|0.51|0.41|0.36|0.3|0.23|0.15
202511|32010670605020000001|1021683.991787|1983129.147389|0.38|0.25|0.2|0.18|0.18|0.2|0.36|0.74|1.35|1.22|1.32|1.4|1.5|1.47|1.5|1.63|1.68|1.75|1.65|1.35|1.14|0.94|0.69|0.48
202511|32010670605020000001|1021683.991787|1983179.147389|0.41|0.3|0.25|0.23|0.2|0.23|0.38|0.71|1.4|1.19|1.27|1.27|1.32|1.32|1.35|1.45|1.45|1.5|1.45|1.22|1.04|0.91|0.69|0.51
202511|32010670604010000001|1021683.991787|1983229.147389|0.84|0.56|0.46|0.41|0.41|0.46|0.76|1.5|2.79|2.64|2.84|2.97|3.18|3.15|3.18|3.43|3.48|3.63|3.45|2.87|2.46|2.06|1.52|1.09
202511|32010670604050000001|1021683.991787|1983279.147389|0.86|0.64|0.51|0.48|0.46|0.51|0.76|1.24|2.31|2.21|2.41|2.46|2.62|2.59|2.64|2.84|2.92|3.05|2.95|2.57|2.24|1.91|1.45|1.07
202511|32010670604020000001|1021683.991787|1983329.147389|1.04|0.71|0.53|0.48|0.46|0.51|0.79|1.4|2.44|2.62|2.9|3.02|3.28|3.3|3.33|3.51|3.61|3.81|3.71|3.2|2.79|2.34|1.75|1.3
202511|32010670604020000001|1021683.991787|1983379.147389|1.17|0.81|0.64|0.53|0.48|0.53|0.86|1.47|2.54|2.82|3.23|3.35|3.68|3.63|3.61|3.73|3.89|4.17|3.99|3.43|3|2.49|1.91|1.42
202511|32010670604040000001|1021683.991787|1983429.147389|0.94|0.61|0.46|0.38|0.36|0.43|0.69|1.14|2.03|2.36|2.72|2.84|3.18|3.18|3.18|3.28|3.43|3.68|3.51|3|2.59|2.16|1.6|1.17
202511|32010660404020000001|1021683.991787|1983479.147389|0.89|0.58|0.43|0.38|0.36|0.46|0.74|1.22|2.21|2.24|2.51|2.67|2.95|2.97|3.05|3.23|3.43|3.73|3.61|3.02|2.62|2.18|1.63|1.14
202511|32010660404030000001|1021683.991787|1983529.147389|0.81|0.51|0.38|0.3|0.28|0.33|0.61|1.47|2.64|2.41|2.62|2.82|3.07|3.15|3.35|3.71|4.06|4.42|4.27|3.4|2.9|2.39|1.7|1.17
202511|32010660404050000001|1021683.991787|1983579.147389|1.24|0.71|0.51|0.41|0.38|0.56|1.07|2.84|5.11|4.11|4.27|4.57|4.85|5|5.38|6.17|6.86|7.54|7.21|5.59|4.7|3.91|2.72|1.83
202511|32010660404050000001|1021683.991787|1983629.147389|0.91|0.58|0.38|0.33|0.33|0.48|0.76|2.01|3.66|3.07|3.25|3.51|3.71|3.81|4.04|4.62|5.11|5.61|5.33|4.06|3.38|2.79|1.96|1.32
202511|32010660404050000001|1021683.991787|1983679.147389|0.89|0.56|0.41|0.3|0.28|0.41|0.71|1.65|2.92|2.87|3.18|3.33|3.56|3.61|3.71|3.94|4.22|4.65|4.45|3.48|2.92|2.41|1.7|1.17
202511|32010660400010000001|1021683.991787|1983729.147389|0.74|0.41|0.25|0.2|0.2|0.36|0.64|1.3|2.24|2.26|2.54|2.77|3.02|3.02|3.07|3.3|3.63|4.01|3.89|3.05|2.51|2.08|1.45|0.97
202511|32010660400030000001|1021683.991787|1983779.147389|0.99|0.71|0.51|0.41|0.41|0.56|0.89|1.91|3.33|3.35|3.81|4.04|4.32|4.37|4.47|4.67|5.05|5.51|5.26|4.06|3.43|2.77|1.93|1.3
202511|32010660400010000001|1021683.991787|1983829.147389|1.24|0.94|0.74|0.66|0.64|0.84|1.14|2.08|3.78|3.94|4.42|4.75|5.13|5.21|5.21|5.38|5.72|6.27|5.97|4.65|3.91|3.23|2.31|1.63
202511|32010660400010000001|1021683.991787|1983879.147389|1.37|0.89|0.61|0.53|0.53|0.74|1.17|2.36|4.55|4.19|4.6|5|5.44|5.59|5.74|5.97|6.43|7.01|6.86|5.28|4.5|3.73|2.69|1.85
202511|32010660304030000001|1021683.991787|1983929.147389|3.28|2.26|1.7|1.57|1.63|2.29|3.71|7.14|13.49|11.51|12.17|13.03|13.77|14.05|14.71|15.8|16.74|18.01|17.22|13.16|11.05|9.12|6.48|4.42
202511|32010660300040000001|1021683.991787|1983979.147389|2.72|1.8|1.22|1.02|1.04|1.42|2.41|5.74|11.73|10.08|10.67|11.68|12.17|12.75|13.51|14.71|15.88|17.4|16.66|12.5|10.39|8.61|5.87|3.91
202511|32010660300040000001|1021683.991787|1984029.147389|3.89|2.46|1.78|1.45|1.4|1.96|3.43|7.49|15.52|13.28|13.94|15.21|15.7|16.54|17.3|18.19|19.38|21.29|20.75|15.7|13.23|11.02|7.82|5.36
202511|32010660301010000001|1021683.991787|1984079.147389|3.43|2.21|1.63|1.42|1.45|2.03|3.28|6.78|14|11.46|11.81|12.88|13.28|13.84|14.4|15.01|16.13|17.88|17.63|13.34|11.33|9.45|6.81|4.7
202511|32010660301010000001|1021683.991787|1984129.147389|1.83|1.19|0.89|0.79|0.84|1.17|1.98|3.43|7.09|5.92|6.22|6.65|6.88|7.34|7.85|8.03|8.38|9.02|8.48|6.38|5.46|4.57|3.38|2.39
202511|32010660300030000001|1021683.991787|1984179.147389|0.76|0.58|0.46|0.38|0.36|0.38|0.66|1.3|3.12|2.82|3.05|3.33|3.48|3.76|3.76|3.73|3.68|3.91|3.53|2.59|2.24|1.83|1.37|0.99
202511|32010660300030000001|1021683.991787|1984229.147389|2.77|1.47|1.07|0.91|0.89|1.07|1.98|4.22|9.78|8.71|9.55|11|12.17|12.19|11.71|11.79|12.27|13.21|12.78|8.81|7.44|6.12|4.62|3.38
202511|32010660100010000001|1021683.991787|1984279.147389|2.13|1.55|1.14|0.99|1.04|1.37|2.31|3.73|7.65|6.99|7.44|8.36|8.79|8.97|8.94|9.25|9.53|10.29|9.86|7.26|6.2|5.16|3.84|2.72
202511|32010660100010000001|1021683.991787|1984329.147389|0.81|0.61|0.48|0.41|0.41|0.51|0.89|1.19|3.35|3.15|3.38|3.73|3.94|4.19|4.01|3.89|3.71|3.84|3.38|2.46|2.13|1.78|1.37|1.02
202511|32010660100010000001|1021683.991787|1984379.147389|0.76|0.64|0.51|0.43|0.43|0.48|0.84|1.22|2.87|2.79|3.05|3.4|3.63|3.76|3.61|3.71|3.61|3.89|3.53|2.54|2.18|1.8|1.37|0.99
202511|32010660100010000001|1021683.991787|1984429.147389|0.84|0.61|0.48|0.41|0.38|0.46|0.81|1.47|3.61|3.3|3.61|4.04|4.32|4.52|4.37|4.42|4.34|4.65|4.19|2.97|2.54|2.08|1.55|1.12
202511|32010660100010000001|1021683.991787|1984479.147389|0.3|0.18|0.13|0.1|0.1|0.13|0.28|0.46|1.42|1.52|1.75|1.96|2.16|2.34|2.21|2.21|2.01|2.01|1.68|1.27|1.09|0.84|0.58|0.43
202511|32010660100050000001|1021683.991787|1984579.147389|0.23|0.2|0.15|0.13|0.1|0.1|0.15|0.25|0.53|0.48|0.53|0.58|0.66|0.66|0.64|0.61|0.64|0.66|0.66|0.53|0.48|0.41|0.33|0.25
202511|32010660100050000001|1021683.991787|1984629.147389|0.43|0.28|0.2|0.15|0.18|0.25|0.48|0.58|1.3|1.14|1.3|1.63|1.91|1.7|1.63|1.65|1.85|1.96|2.16|1.42|1.24|0.97|0.76|0.53
202511|32010660100050000001|1021683.991787|1984679.147389|1.22|0.58|0.43|0.36|0.36|0.41|0.84|1.8|3.78|3.63|4.04|4.52|4.83|4.8|4.78|5.11|5.51|5.66|5.64|4.04|3.51|2.92|2.21|1.63
202511|32010660100050000001|1021683.991787|1984729.147389|5.59|3.66|2.69|2.36|2.46|2.92|4.8|8.43|16.61|15.88|17.7|19.76|20.75|20.85|20.75|21.69|22.83|23.93|23.14|17.58|15.06|12.73|9.55|6.99
202511|32010660100050000001|1021683.991787|1984779.147389|5.72|3.73|2.67|1.98|1.55|1.5|2.77|6.1|13.06|12.07|13.13|14.61|15.98|15.67|15.37|15.88|16.15|16.94|16.74|13.06|11.58|10.19|8.36|6.58
202511|32010660100050000001|1021683.991787|1984829.147389|4.42|2.54|1.73|1.35|1.14|1.57|3.18|6.91|14.88|12.65|13.31|14.78|15.88|15.85|15.65|16.71|17.86|17.98|17.93|13.59|11.73|10.21|7.92|5.82
202511|32010660100050000001|1021683.991787|1984879.147389|0.13|0.05|0|0|0|0|0.03|0.2|0.46|0.38|0.43|0.51|0.64|0.53|0.53|0.53|0.64|0.66|0.84|0.48|0.43|0.33|0.25|0.15
202511|32010660100050000001|1021683.991787|1984929.147389|0.05|0.05|0.03|0|0|0|0.03|0.1|0.38|0.33|0.36|0.41|0.48|0.46|0.48|0.43|0.38|0.36|0.36|0.23|0.2|0.18|0.13|0.08
202511|32010660100050000001|1021683.991787|1984979.147389|0.25|0.2|0.15|0.13|0.13|0.13|0.2|0.38|1.02|0.97|0.99|1.19|1.3|1.27|1.24|1.22|1.17|1.09|1.07|0.76|0.66|0.53|0.43|0.3
202511|32010660100050000001|1021683.991787|1985029.147389|0.56|0.25|0.18|0.1|0.08|0.08|0.25|0.61|1.3|1.22|1.37|1.52|1.65|1.68|1.52|1.52|1.57|1.55|1.45|0.99|0.86|0.79|0.66|0.58
202511|32010660100050000001|1021683.991787|1985079.147389|1.14|0.66|0.48|0.36|0.28|0.25|0.46|0.91|1.91|1.75|2.01|2.34|2.51|2.49|2.31|2.39|2.57|2.72|2.79|2.13|1.88|1.7|1.45|1.22
202511|32010640200040000001|1021683.991787|1985129.147389|1.7|1.04|0.74|0.58|0.48|0.51|0.84|1.35|2.84|2.72|3.12|3.58|3.84|3.84|3.58|3.68|3.89|4.06|4.04|3.12|2.77|2.54|2.24|1.85
202511|32010640200040000001|1021683.991787|1985179.147389|0.81|0.56|0.43|0.38|0.33|0.33|0.58|0.97|2.01|2.03|2.24|2.59|2.69|2.79|2.69|2.77|2.87|2.84|2.74|2.11|1.85|1.63|1.35|1.02
202511|32010640200040000001|1021683.991787|1985229.147389|0.56|0.36|0.25|0.2|0.18|0.23|0.38|0.58|1.4|1.5|1.75|2.03|2.01|2.18|2.13|2.11|2.18|2.06|1.83|1.35|1.19|1.04|0.89|0.69
202511|32010640200030000001|1021683.991787|1985279.147389|0.23|0.13|0.08|0.05|0.05|0.08|0.15|0.23|0.61|0.69|0.84|1.02|0.99|1.09|1.07|1.02|1.04|0.94|0.81|0.58|0.51|0.43|0.36|0.28
202511|32010640200030000001|1021683.991787|1985329.147389|0.13|0.08|0.05|0.03|0.03|0.03|0.05|0.13|0.38|0.48|0.58|0.69|0.64|0.79|0.76|0.71|0.74|0.66|0.53|0.38|0.3|0.28|0.23|0.18
202511|32010640200030000001|1021683.991787|1985379.147389|0.13|0.03|0.03|0.03|0|0|0.03|0.1|0.41|0.53|0.64|0.79|0.76|0.86|0.79|0.76|0.76|0.69|0.56|0.38|0.3|0.28|0.23|0.15
202511|32010640200030000001|1021683.991787|1985429.147389|0.33|0.08|0.03|0.03|0.03|0.05|0.08|0.28|1.04|1.12|1.37|1.68|1.7|1.85|1.65|1.55|1.68|1.65|1.35|0.84|0.69|0.58|0.48|0.38
202511|32010640200030000001|1021683.991787|1985479.147389|0.53|0.18|0.1|0.1|0.08|0.1|0.23|0.56|1.91|1.96|2.46|2.97|2.9|3.23|3.02|2.82|3|2.74|2.18|1.42|1.17|1.02|0.84|0.61
202511|32010640200030000001|1021683.991787|1985529.147389|0.13|0.03|0|0|0|0.05|0.08|0.15|0.51|0.56|0.64|0.74|0.74|0.81|0.74|0.74|0.76|0.69|0.58|0.41|0.33|0.28|0.2|0.15
202511|32010640200030000001|1021683.991787|1985579.147389|0.18|0.1|0.08|0.05|0.05|0.08|0.13|0.2|0.64|0.71|0.84|0.99|0.94|1.04|0.99|0.97|0.99|0.89|0.76|0.53|0.46|0.38|0.3|0.23
202511|32010640200030000001|1021683.991787|1985629.147389|0.08|0.05|0.03|0.03|0.03|0.03|0.05|0.08|0.3|0.38|0.46|0.53|0.51|0.58|0.56|0.53|0.53|0.48|0.38|0.25|0.2|0.18|0.15|0.1
202511|32010640200030000001|1021683.991787|1985679.147389|0.08|0.05|0.05|0.03|0.03|0.03|0.05|0.1|0.33|0.38|0.43|0.51|0.46|0.56|0.51|0.51|0.51|0.46|0.38|0.25|0.23|0.18|0.15|0.13
202511|32010640200030000001|1021683.991787|1985729.147389|0.58|0.41|0.3|0.25|0.23|0.2|0.33|0.64|1.65|1.73|1.98|2.26|2.31|2.51|2.41|2.44|2.54|2.39|2.16|1.6|1.42|1.24|1.02|0.76
202511|32010640200030000001|1021683.991787|1985779.147389|1.88|1.14|0.84|0.71|0.64|0.64|1.12|2.18|5.36|5.36|6.1|6.93|7.14|7.72|7.34|7.44|7.82|7.37|6.65|4.93|4.42|3.91|3.23|2.46
202511|32010640200030000001|1021683.991787|1985829.147389|7.95|5.21|3.86|3.48|3.2|3.56|6.17|10.95|22.91|20.32|22.38|24.03|25.6|26.01|25.12|26.04|27.1|26.87|25.93|20.47|18.01|16.23|13.06|9.8
202511|32010650100070000001|1021683.991787|1985879.147389|10.82|6.71|4.83|3.99|3.53|4.27|7.59|13.77|29.21|26.95|29.34|31.98|34.06|35.28|34.44|35.56|37.69|38.38|37.82|29.69|26.14|23.27|18.49|13.79
202511|32010650100070000001|1021683.991787|1985929.147389|10.69|7.29|5.61|4.55|3.68|4.01|6.58|12.19|25.25|21.92|24.05|26.29|28.7|28.65|28.19|29.41|31.5|32.21|31.9|25.78|23.01|20.7|16.81|12.88
202511|32010650100040000005|1021683.991787|1985979.147389|2.36|1.14|0.74|0.64|0.53|0.71|1.35|3.05|6.48|5.87|6.5|7.19|7.77|7.8|7.72|7.98|8.61|8.69|8.56|6.65|5.89|5.16|4.11|2.97
202511|32010610202010000001|1021683.991787|1986029.147389|2.26|1.52|1.12|1.02|0.91|1.09|1.75|3.2|5.92|5.72|6.2|6.5|7.04|7.01|6.96|7.19|7.52|7.87|7.62|6.15|5.36|4.72|3.71|2.72
202511|32010610202020000001|1021683.991787|1986079.147389|1.24|0.74|0.53|0.48|0.46|0.64|1.09|1.7|3.18|2.97|3.23|3.48|3.76|3.73|3.73|3.86|4.17|4.29|4.19|3.43|3.02|2.64|2.11|1.52
202511|32010610202020000001|1021683.991787|1986129.147389|4.37|2.77|1.73|1.4|1.22|1.4|2.39|5.03|10.57|8.71|9.35|10.36|11.43|11.25|11.07|11.61|12.47|13.16|13.08|9.8|8.74|7.92|6.55|5.28
