STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202508|32010600300010000001|1020683.991787|1988129.147389|0.13|0.1|0.08|0.08|0.08|0.15|0.25|0.46|0.81|0.66|0.69|0.79|0.81|0.79|0.76|0.79|0.84|0.89|0.94|0.64|0.53|0.41|0.28|0.18
202508|32010600100030000003|1020683.991787|1988179.147389|0.08|0.08|0.05|0.05|0.08|0.13|0.2|0.3|0.53|0.38|0.41|0.51|0.51|0.48|0.46|0.48|0.53|0.58|0.64|0.41|0.33|0.25|0.15|0.1
202508|32010710305040000001|1020683.991787|1988379.147389|0.03|0.05|0.05|0.05|0.05|0.1|0.13|0.08|0.1|0.1|0.1|0.13|0.1|0.1|0.1|0.13|0.13|0.15|0.15|0.1|0.1|0.08|0.05|0.03
202508|32010710305040000001|1020683.991787|1988479.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.1|0.08|0.08|0.08|0.05|0.05
202508|32010710305040000001|1020683.991787|1988529.147389|0.2|0.15|0.13|0.13|0.15|0.25|0.43|0.58|0.99|0.91|1.04|1.22|1.3|1.27|1.14|1.12|1.17|1.27|1.3|0.94|0.79|0.61|0.41|0.25
202508|32010710305040000001|1020683.991787|1988579.147389|0.74|0.48|0.33|0.33|0.38|0.69|1.19|1.98|3.38|3.02|3.28|3.71|3.84|3.89|3.71|3.89|4.17|4.52|4.7|3.38|2.84|2.24|1.5|0.99
202508|32010710305050000001|1020683.991787|1988629.147389|0.86|0.61|0.41|0.41|0.48|0.86|1.6|2.34|3.81|3.58|3.84|4.19|4.42|4.45|4.27|4.42|4.65|5|5.13|3.94|3.25|2.51|1.7|1.14
202508|32010710305050000001|1020683.991787|1988679.147389|0.3|0.23|0.18|0.18|0.2|0.33|0.56|0.69|1.17|1.19|1.4|1.63|1.8|1.75|1.57|1.52|1.6|1.75|1.8|1.4|1.17|0.89|0.58|0.41
202508|32010710300020000001|1020683.991787|1988729.147389|0.15|0.08|0.05|0.05|0.05|0.08|0.15|0.36|0.61|0.61|0.69|0.74|0.79|0.79|0.79|0.81|0.86|0.86|0.84|0.61|0.51|0.41|0.28|0.2
202508|32010710300020000001|1020683.991787|1988779.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.1|0.1|0.18|0.18|0.2|0.23|0.25|0.25|0.23|0.23|0.25|0.25|0.28|0.2|0.18|0.13|0.1|0.05
202508|32010710300020000001|1020683.991787|1988829.147389|0.1|0.08|0.08|0.08|0.08|0.13|0.15|0.2|0.28|0.33|0.41|0.46|0.48|0.43|0.43|0.41|0.43|0.46|0.46|0.36|0.3|0.25|0.18|0.13
202508|32010710306010000001|1020683.991787|1988879.147389|0.15|0.08|0.05|0.03|0.03|0.05|0.13|0.36|0.56|0.56|0.69|0.74|0.76|0.74|0.74|0.74|0.79|0.84|0.81|0.64|0.53|0.43|0.3|0.2
202508|32010710300020000001|1020683.991787|1988929.147389|1.37|1.09|0.79|0.74|0.84|1.32|2.08|2.97|4.95|4.75|5.23|5.74|6.02|5.79|5.64|5.69|6.07|6.45|6.63|5.38|4.6|3.61|2.54|1.78
202508|32010710300020000001|1020683.991787|1988979.147389|0.66|0.51|0.38|0.33|0.36|0.56|0.97|1.6|2.67|2.59|2.95|3.3|3.43|3.3|3.12|3.12|3.33|3.61|3.68|2.9|2.44|1.88|1.3|0.86
202508|32010710300020000001|1020683.991787|1989029.147389|0.33|0.3|0.23|0.2|0.25|0.38|0.56|0.71|1.07|1.07|1.27|1.45|1.5|1.37|1.35|1.32|1.45|1.57|1.6|1.27|1.12|0.86|0.64|0.43
202508|32010710300010000001|1020683.991787|1989079.147389|0.23|0.2|0.15|0.13|0.15|0.23|0.33|0.51|0.76|0.74|0.86|0.99|1.02|0.91|0.91|0.91|1.02|1.07|1.07|0.86|0.76|0.58|0.43|0.3
202508|32010710300010000001|1020683.991787|1989129.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.08|0.13|0.15|0.15|0.13|0.13|0.13|0.13|0.13|0.1|0.05|0.05|0.03|0.03|0.03
202508|32010710300010000001|1020683.991787|1989179.147389|0.03|0.03|0|0|0|0|0.03|0.15|0.3|0.25|0.3|0.38|0.41|0.36|0.33|0.3|0.33|0.36|0.33|0.23|0.18|0.13|0.1|0.05
202508|32010710300010000001|1020683.991787|1989229.147389|0|0|0|0|0|0|0|0.05|0.1|0.08|0.08|0.1|0.13|0.1|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0
202508|32010710300010000001|1020683.991787|1989379.147389|0.03|0|0|0|0|0|0.03|0.1|0.18|0.15|0.13|0.18|0.2|0.18|0.15|0.18|0.18|0.2|0.23|0.15|0.13|0.1|0.05|0.03
202508|32010710300010000001|1020683.991787|1989529.147389|0.05|0.03|0.03|0|0|0.03|0.08|0.15|0.25|0.23|0.23|0.28|0.3|0.28|0.28|0.28|0.3|0.33|0.36|0.25|0.2|0.18|0.1|0.08
202508|32010710300010000001|1020683.991787|1989579.147389|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03
202508|32010710300010000001|1020683.991787|1989629.147389|0.05|0.05|0.03|0.03|0.03|0.05|0.1|0.1|0.15|0.13|0.13|0.13|0.13|0.13|0.13|0.15|0.15|0.18|0.2|0.15|0.15|0.13|0.1|0.08
202508|32010710300010000001|1020683.991787|1989679.147389|0.58|0.48|0.38|0.36|0.41|0.58|0.97|1.37|2.44|2.13|2.26|2.59|2.82|2.59|2.49|2.54|2.74|2.95|3.12|2.49|2.11|1.63|1.14|0.79
202508|32010710200020000001|1020683.991787|1989729.147389|0.76|0.46|0.3|0.28|0.3|0.53|1.02|1.88|3.45|3.18|3.4|3.81|4.17|3.99|3.71|3.61|3.73|4.09|4.27|3.53|2.95|2.29|1.6|1.04
202508|32010710200020000001|1020683.991787|1989779.147389|1.35|1.12|0.86|0.81|0.89|1.37|2.06|3.12|5.26|5.16|5.61|6.02|6.5|6.22|5.89|5.99|6.5|7.16|7.72|6.2|5.31|4.19|2.84|1.83
202508|32010710200020000001|1020683.991787|1989829.147389|1.19|0.86|0.66|0.61|0.64|0.94|1.57|2.29|3.68|3.86|4.32|4.5|4.9|4.85|4.62|4.65|4.95|5.38|5.64|4.72|4.17|3.25|2.18|1.52
202508|32010710200020000001|1020683.991787|1989879.147389|1.45|0.94|0.66|0.61|0.66|1.24|2.11|2.97|4.8|5.03|5.46|5.77|6.22|6.07|5.69|5.74|6.15|6.73|7.21|6.02|5.23|4.14|2.84|1.85
202508|32010710200020000001|1020683.991787|1989929.147389|1.6|1.3|0.97|0.91|0.97|1.47|2.18|3|4.88|5.08|5.56|5.87|6.3|6.17|5.97|5.99|6.43|7.04|7.44|6.27|5.51|4.39|2.97|2.06
202508|32010710200020000001|1020683.991787|1989979.147389|0.74|0.56|0.41|0.38|0.41|0.61|0.91|1.47|2.46|2.46|2.62|2.67|2.84|2.84|2.77|2.84|3.1|3.4|3.66|3.05|2.72|2.18|1.47|1.02
202508|32010710200020000001|1020683.991787|1990029.147389|0.76|0.58|0.43|0.41|0.41|0.64|0.97|1.45|2.41|2.54|2.74|2.87|3.1|3.02|2.84|2.87|3.1|3.4|3.63|3.07|2.72|2.16|1.45|0.99
202508|32010710200020000001|1020683.991787|1990079.147389|1.17|0.94|0.71|0.66|0.69|0.99|1.35|1.8|2.74|3.48|4.06|4.24|4.65|4.5|4.19|4.06|4.29|4.65|4.75|4.27|3.78|3|2.01|1.4
202508|32010710200020000001|1020683.991787|1990129.147389|1.02|0.71|0.51|0.46|0.46|0.81|1.17|1.55|2.39|2.92|3.33|3.38|3.66|3.58|3.35|3.28|3.43|3.73|3.84|3.45|3.1|2.46|1.78|1.24
202508|32010710200020000001|1020683.991787|1990179.147389|0.71|0.56|0.43|0.41|0.41|0.61|0.81|1.07|1.63|2.03|2.26|2.24|2.41|2.36|2.29|2.26|2.41|2.62|2.67|2.39|2.16|1.78|1.24|0.86
202508|32010710200020000001|1020683.991787|1990229.147389|0.91|0.64|0.46|0.43|0.43|0.76|1.3|1.55|2.31|2.95|3.3|3.4|3.73|3.58|3.3|3.1|3.23|3.51|3.61|3.23|2.82|2.18|1.55|1.09
202508|32010710200020000001|1020683.991787|1990279.147389|0.86|0.64|0.46|0.43|0.43|0.66|0.97|1.37|2.08|2.64|2.95|3|3.28|3.18|2.9|2.82|2.92|3.18|3.3|3|2.67|2.11|1.47|1.04
202508|32010710200020000001|1020683.991787|1990329.147389|0.66|0.51|0.38|0.36|0.36|0.56|0.81|1.12|1.73|2.11|2.31|2.41|2.64|2.51|2.36|2.31|2.36|2.57|2.62|2.34|2.06|1.63|1.14|0.81
202508|32010710200020000001|1020683.991787|1990379.147389|0.38|0.25|0.18|0.18|0.15|0.28|0.46|0.69|1.12|1.24|1.3|1.37|1.5|1.4|1.3|1.27|1.35|1.5|1.63|1.42|1.24|0.99|0.71|0.51
202508|32010710200020000001|1020683.991787|1990429.147389|0.36|0.25|0.18|0.18|0.18|0.28|0.48|0.79|1.3|1.35|1.4|1.45|1.55|1.47|1.42|1.42|1.5|1.63|1.73|1.52|1.35|1.04|0.74|0.48
202508|32010710200020000001|1020683.991787|1990479.147389|0.15|0.08|0.05|0.05|0.05|0.13|0.25|0.43|0.76|0.76|0.79|0.84|0.89|0.84|0.81|0.79|0.84|0.89|0.97|0.81|0.71|0.53|0.38|0.23
202508|32010710200020000001|1020683.991787|1990529.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.1|0.18|0.3|0.3|0.3|0.33|0.36|0.33|0.3|0.3|0.33|0.36|0.38|0.33|0.28|0.23|0.15|0.08
202508|32010710200020000001|1020683.991787|1990629.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010710200030000001|1020683.991787|1990679.147389|0.03|0.03|0|0|0|0.03|0.08|0.18|0.3|0.25|0.25|0.3|0.3|0.3|0.3|0.3|0.33|0.33|0.33|0.25|0.2|0.15|0.1|0.05
202508|32010710200030000001|1020683.991787|1990879.147389|0.03|0|0|0|0|0.03|0.05|0.08|0.13|0.1|0.13|0.13|0.15|0.13|0.15|0.13|0.15|0.13|0.13|0.1|0.08|0.05|0.03|0.03
202508|32010710200030000001|1020683.991787|1990929.147389|0|0|0|0|0|0|0.03|0.08|0.13|0.1|0.1|0.13|0.13|0.13|0.13|0.1|0.13|0.13|0.13|0.1|0.08|0.05|0.03|0
202508|32010710200030000001|1020683.991787|1990979.147389|0|0|0|0|0|0|0|0.08|0.18|0.15|0.15|0.18|0.18|0.18|0.15|0.15|0.15|0.15|0.15|0.13|0.1|0.08|0.05|0
202508|32010710200030000001|1020683.991787|1991079.147389|0|0|0|0|0|0|0.03|0.08|0.15|0.15|0.15|0.18|0.18|0.18|0.15|0.15|0.15|0.18|0.18|0.13|0.1|0.08|0.05|0.03
202508|32010710200030000001|1020683.991787|1991129.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0
202508|32010710200030000001|1020683.991787|1991179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010710200030000001|1020683.991787|1991329.147389|0.03|0|0|0|0|0.03|0.1|0.2|0.3|0.33|0.33|0.43|0.46|0.41|0.38|0.36|0.36|0.41|0.38|0.25|0.18|0.1|0.05|0.05
202508|32010710200030000001|1020683.991787|1991379.147389|0.08|0.05|0.05|0.05|0.05|0.1|0.23|0.43|0.58|0.61|0.66|0.79|0.79|0.71|0.66|0.64|0.66|0.71|0.66|0.46|0.36|0.23|0.15|0.1
202508|32010710100030000001|1020683.991787|1991429.147389|0.03|0|0|0|0|0|0.03|0.15|0.2|0.2|0.23|0.28|0.28|0.28|0.25|0.23|0.25|0.28|0.25|0.15|0.1|0.08|0.05|0.03
202508|32010710100030000001|1020683.991787|1991479.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.13|0.2|0.25|0.28|0.3|0.38|0.38|0.36|0.36|0.3|0.33|0.36|0.3|0.23|0.15|0.1|0.08|0.05
202508|32010710100030000001|1020683.991787|1991529.147389|0|0|0|0|0|0|0.03|0.1|0.13|0.13|0.15|0.18|0.18|0.15|0.15|0.15|0.15|0.18|0.15|0.1|0.08|0.05|0.03|0.03
202508|32010710100030000001|1020683.991787|1991729.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0
202508|32010710100030000001|1020683.991787|1991779.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0
202508|32010710100030000001|1020683.991787|1991829.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010710100030000001|1020683.991787|1991879.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202508|32010710100030000001|1020683.991787|1991929.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0
202508|32010710100030000001|1020683.991787|1991979.147389|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010710100030000001|1020683.991787|1992029.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.08|0.15|0.2|0.2|0.23|0.25|0.23|0.23|0.23|0.2|0.23|0.25|0.2|0.13|0.1|0.08|0.05|0.03
202508|32010710100030000001|1020683.991787|1992079.147389|0|0|0|0|0|0.03|0.03|0.08|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.1|0.13|0.13|0.1|0.08|0.05|0.03|0.03|0.03
202508|32010710100030000001|1020683.991787|1992129.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010710100030000001|1020683.991787|1992179.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010710100030000001|1020683.991787|1992229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010710100030000001|1020683.991787|1992279.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202508|32010710100030000001|1020683.991787|1992329.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010710100030000001|1020683.991787|1992529.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0|0|0|0|0|0|0|0|0|0|0
202508|32010710100020000001|1020683.991787|1992929.147389|0.03|0|0|0|0|0|0.05|0.15|0.2|0.2|0.2|0.23|0.18|0.2|0.18|0.18|0.2|0.18|0.1|0.08|0.08|0.05|0.03|0.03
202508|32010710100020000001|1020683.991787|1992979.147389|0.03|0|0|0|0|0|0.03|0.15|0.18|0.2|0.2|0.2|0.18|0.18|0.18|0.15|0.15|0.15|0.05|0.05|0.05|0.03|0.03|0.03
202508|32010710100020000001|1020683.991787|1993129.147389|0.03|0|0|0|0|0|0.08|0.41|0.48|0.53|0.48|0.53|0.43|0.43|0.41|0.38|0.41|0.38|0.18|0.15|0.13|0.08|0.05|0.03
202508|32010710100020000001|1020683.991787|1993179.147389|0.1|0.05|0.03|0.05|0.03|0.1|0.36|0.76|0.99|0.99|0.97|1.02|0.86|0.89|0.86|0.81|0.84|0.81|0.43|0.33|0.33|0.18|0.13|0.08
202508|32010110100010000001|1020683.991787|1993229.147389|0.1|0.03|0.03|0.03|0.03|0.05|0.28|0.64|0.81|0.79|0.79|0.84|0.74|0.74|0.74|0.69|0.71|0.71|0.43|0.33|0.28|0.15|0.13|0.08
202508|32010110100010000001|1020683.991787|1993279.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.03|0.03|0.03|0.03|0|0|0
202508|32010110100010000001|1020683.991787|1993329.147389|0|0|0|0|0|0.03|0.05|0.1|0.13|0.13|0.13|0.13|0.1|0.1|0.1|0.1|0.1|0.1|0.05|0.03|0.03|0.03|0|0
202508|32010110100010000001|1020683.991787|1993379.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010110100010000001|1020683.991787|1993529.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0
202508|32010110100040000001|1020683.991787|1995029.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010110100050000001|1020683.991787|1995529.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.05|0.03|0.03
202508|32010110100050000001|1020683.991787|1995579.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.08|0.13|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.13|0.13|0.1|0.08|0.05|0.05|0.05|0.03
202508|32010110100050000001|1020683.991787|1995629.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.05|0.03|0.03
202508|32010110100050000001|1020683.991787|1995679.147389|0.1|0.1|0.08|0.08|0.08|0.15|0.25|0.33|0.51|0.48|0.51|0.51|0.46|0.48|0.48|0.48|0.53|0.48|0.41|0.28|0.23|0.2|0.15|0.13
202508|32010110100050000001|1020683.991787|1995829.147389|0.03|0|0|0|0.05|0.08|0.15|0.3|0.25|0.28|0.25|0.33|0.23|0.28|0.23|0.25|0.28|0.33|0.2|0.08|0.15|0.05|0.03|0
202508|32010110100050000001|1020683.991787|1995879.147389|0.03|0.03|0|0.03|0.03|0.08|0.13|0.28|0.23|0.23|0.2|0.28|0.18|0.23|0.2|0.2|0.23|0.3|0.2|0.1|0.13|0.05|0.03|0.03
202508|32010110100050000001|1020683.991787|1995929.147389|0.03|0|0|0|0.03|0.03|0.05|0.13|0.1|0.1|0.1|0.13|0.08|0.1|0.1|0.1|0.1|0.15|0.1|0.03|0.05|0.03|0|0
202508|32010110100050000001|1020683.991787|1996029.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.03|0|0
202508|32010110100050000001|1020683.991787|1996079.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0|0|0
202508|32010110100050000001|1020683.991787|1996129.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010110100050000001|1020683.991787|1996179.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010110100050000001|1020683.991787|1996229.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202508|32010110100050000001|1020683.991787|1996279.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.1|0.08|0.08|0.08|0.08|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202508|32010110100050000001|1020683.991787|1996329.147389|0|0|0|0|0|0.03|0.05|0.08|0.13|0.1|0.1|0.13|0.1|0.1|0.1|0.1|0.13|0.13|0.1|0.08|0.08|0.03|0.03|0.03
202508|32010110100050000001|1020683.991787|1996379.147389|0.03|0.03|0|0|0.03|0.05|0.1|0.15|0.23|0.23|0.2|0.23|0.18|0.2|0.2|0.2|0.23|0.23|0.2|0.15|0.13|0.08|0.05|0.03
202508|32010110100050000001|1020683.991787|1996429.147389|0.03|0.03|0|0|0.03|0.05|0.15|0.25|0.36|0.33|0.3|0.33|0.3|0.33|0.33|0.33|0.36|0.38|0.33|0.23|0.18|0.1|0.08|0.05
202508|32010110100080000001|1020683.991787|1996479.147389|0.08|0.05|0.03|0.03|0.08|0.25|0.58|1.07|1.17|1.14|1.12|1.19|1.12|1.12|1.17|1.22|1.27|1.32|1.27|0.69|0.56|0.38|0.23|0.13
202508|32010110100080000001|1020683.991787|1996529.147389|0.08|0.05|0.03|0.03|0.08|0.28|0.58|1.07|1.14|1.12|1.07|1.14|1.09|1.09|1.14|1.19|1.24|1.32|1.27|0.66|0.56|0.38|0.23|0.13
202508|32010110100080000001|1020683.991787|1996629.147389|0.05|0.05|0.03|0.03|0.08|0.25|0.58|1.07|1.12|1.04|0.99|1.04|0.99|1.02|1.07|1.09|1.17|1.24|1.19|0.61|0.51|0.36|0.2|0.1
202508|32010110100080000001|1020683.991787|1996679.147389|0.08|0.05|0.03|0.03|0.08|0.25|0.61|1.12|1.19|1.09|1.04|1.09|1.02|1.07|1.12|1.14|1.22|1.32|1.27|0.64|0.53|0.38|0.2|0.1
202508|32010110100080000001|1020683.991787|1996729.147389|0.05|0.05|0.03|0.03|0.08|0.25|0.61|1.14|1.19|1.07|1.02|1.07|1.02|1.04|1.09|1.12|1.19|1.3|1.27|0.64|0.51|0.38|0.2|0.1
202508|32010110100080000001|1020683.991787|1996779.147389|0|0|0|0|0|0.03|0.03|0.08|0.1|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202508|32010110100080000001|1020683.991787|1996829.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0|0|0
202508|32010110100080000001|1020683.991787|1996879.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010110100080000001|1020683.991787|1996979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010380200020000001|1020683.991787|1999079.147389|0.05|0.03|0.03|0.03|0.05|0.1|0.18|0.3|0.43|0.38|0.43|0.41|0.38|0.41|0.41|0.41|0.43|0.38|0.41|0.25|0.2|0.13|0.1|0.05
202508|32010380200020000001|1020683.991787|1999129.147389|0.05|0.03|0.03|0.03|0.03|0.08|0.15|0.25|0.36|0.33|0.36|0.33|0.33|0.33|0.33|0.33|0.36|0.33|0.33|0.2|0.18|0.1|0.08|0.05
202508|32010380200020000001|1020683.991787|1999229.147389|0.03|0|0|0|0.03|0.05|0.13|0.2|0.25|0.25|0.28|0.25|0.23|0.25|0.25|0.25|0.25|0.25|0.3|0.15|0.13|0.08|0.05|0.03
202508|32010380200020000001|1020683.991787|1999379.147389|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.1|0.05|0.05|0.03|0.03|0
202508|32010380200020000001|1020683.991787|1999429.147389|0.2|0.15|0.13|0.13|0.18|0.3|0.64|0.99|1.12|1.27|1.37|1.37|1.35|1.3|1.32|1.4|1.37|1.27|1.3|0.91|0.71|0.48|0.38|0.23
202508|32010380200020000001|1020683.991787|1999479.147389|0.2|0.18|0.13|0.15|0.18|0.3|0.64|0.99|1.12|1.3|1.4|1.4|1.37|1.32|1.32|1.42|1.4|1.3|1.32|0.94|0.74|0.48|0.38|0.25
202508|32010380200020000001|1020683.991787|1999529.147389|0.03|0.03|0.03|0|0.03|0.08|0.2|0.3|0.3|0.41|0.38|0.36|0.41|0.36|0.38|0.41|0.41|0.41|0.43|0.28|0.2|0.15|0.1|0.03
202508|32010380200020000001|1020683.991787|1999929.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202508|32010320100010000001|1020733.991787|1970929.147389|0|0.03|0.03|0.03|0.05|0.13|0.05|0.05|0.15|0.2|0.23|0.28|0.33|0.33|0.25|0.18|0.13|0.15|0.15|0.18|0.13|0.05|0.03|0.03
202508|32010320100010000001|1020733.991787|1972279.147389|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010320100010000001|1020733.991787|1972329.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202508|32010320100010000001|1020733.991787|1972579.147389|0.03|0|0|0|0.03|0.03|0.05|0.1|0.2|0.23|0.28|0.3|0.3|0.28|0.23|0.2|0.15|0.15|0.13|0.1|0.1|0.08|0.05|0.03
202508|32010320100010000001|1020733.991787|1972629.147389|0|0|0|0|0|0|0.03|0.05|0.1|0.13|0.13|0.15|0.13|0.13|0.1|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03
202508|32010320100010000001|1020733.991787|1972679.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.13|0.1|0.1|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202508|32010320100010000001|1020733.991787|1972729.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010320100010000001|1020733.991787|1972779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202508|32010320100010000001|1020733.991787|1972829.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.13|0.23|0.3|0.36|0.38|0.41|0.41|0.43|0.36|0.3|0.25|0.25|0.28|0.23|0.2|0.15|0.1|0.08
202508|32010320100010000001|1020733.991787|1972879.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.2|0.23|0.28|0.33|0.38|0.38|0.38|0.33|0.28|0.23|0.23|0.23|0.2|0.15|0.13|0.08|0.05
202508|32010320100020000001|1020733.991787|1972929.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.13|0.23|0.3|0.38|0.43|0.48|0.48|0.48|0.41|0.33|0.28|0.28|0.28|0.23|0.18|0.15|0.1|0.08
