STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202510|32010680200010000010|1019333.991787|1985129.147389|1878.18|1884.43|1958.87|2006.83|2064.28|1774.49|1639.29
202510|32010680101020000006|1019333.991787|1985179.147389|904.19|899.67|943.43|984.96|1042.09|898.63|827.71
202510|32010680101020000006|1019333.991787|1985229.147389|1878.41|1886.53|1997.56|2050.8|2156.05|1928.98|1819.76
202510|32010680101020000009|1019333.991787|1985279.147389|887.93|909.07|973.84|1021.51|1054.53|1062.61|972.59
202510|32010680101020000009|1019333.991787|1985329.147389|628.98|638.86|671.68|694.56|731.42|770.18|713.16
202510|32010680101020000003|1019333.991787|1985379.147389|774.78|781.89|827.96|869.57|901.67|835.33|807.95
202510|32010680101020000004|1019333.991787|1985429.147389|265.07|272.52|286.28|297.05|309.68|699.57|737.62
202510|32010680101020000004|1019333.991787|1985479.147389|116.66|115.6|118.8|127.13|134.72|569.44|620.01
202510|32010680101050000001|1019333.991787|1985529.147389|438.96|439.93|463.98|488.01|507.54|1375.11|1335.46
202510|32010680101060000001|1019333.991787|1985579.147389|181.69|182.5|194.21|207.8|215.75|713.41|709.47
202510|32010680101060000001|1019333.991787|1985629.147389|113.23|112.47|117.6|126.42|131.37|123.19|129.24
202510|32010680101060000001|1019333.991787|1985679.147389|55.19|55.4|57.4|64.03|64.67|60.15|58.98
202510|32010680101060000001|1019333.991787|1985729.147389|44.98|46.2|48.97|52.71|53.49|58.06|57.45
202510|32010570201060000001|1019333.991787|1985779.147389|31.93|31.9|32.97|34.49|34.62|144.75|143.87
202510|32010570201060000001|1019333.991787|1985829.147389|42.55|43.1|45.72|46.66|47.32|244.93|226.11
202510|32010570200050000001|1019333.991787|1985879.147389|60.88|62.36|66.52|66.85|68.55|294.08|292.63
202510|32010570200050000001|1019333.991787|1985929.147389|79.5|79.98|84.12|86.84|85.98|149.05|140.61
202510|32010570200050000001|1019333.991787|1985979.147389|114.53|116.43|126.14|127.15|125.3|239.06|236.5
202510|32010570200060000001|1019333.991787|1986029.147389|116.89|118.41|126.72|125.93|124.38|124.18|130.94
202510|32010540100010000002|1019333.991787|1986079.147389|220.75|224.89|245.67|247.09|240.51|130.25|136.02
202510|32010540100010000002|1019333.991787|1986129.147389|183.72|185.6|200.79|198.2|195.07|56.62|60.02
202510|32010540100010000002|1019333.991787|1986179.147389|294.77|296.77|316.51|317.8|315.04|64.11|62.79
202510|32010540100010000002|1019333.991787|1986229.147389|464.72|472.29|511|521.51|530.35|143.97|143.15
202510|32010580200020000001|1019333.991787|1986279.147389|608.3|617.96|647.65|650.44|678.46|255.37|255.57
202510|32010580200020000001|1019333.991787|1986329.147389|208.84|219.05|240.06|240.39|237.64|194.89|191.31
202510|32010580200020000001|1019333.991787|1986379.147389|115.7|118.06|127.33|126.19|126.49|97.99|108.41
202510|32010580200020000001|1019333.991787|1986429.147389|22.05|22.07|22.96|23.37|24.54|30|31.29
202510|32010580200020000001|1019333.991787|1986479.147389|2.9|3.15|3.53|3.43|3.66|4.8|5.72
202510|32010580200020000001|1019333.991787|1986529.147389|6.53|6.71|7.06|7.01|7.62|13.56|13.21
202510|32010580200020000001|1019333.991787|1986579.147389|12.98|12.73|13.16|13.49|15.04|23.57|23.77
202510|32010580200020000001|1019333.991787|1986629.147389|32.13|31.52|32.08|32.84|36.07|51.13|54.89
202510|32010570200070000001|1019333.991787|1986679.147389|39.88|41.73|45.21|45.11|46.89|63.04|63.02
202510|32010570200070000001|1019333.991787|1986729.147389|66.57|66.7|69.62|71.73|77.8|99.19|97.28
202510|32010580200020000001|1019333.991787|1986779.147389|27.1|29.9|33.4|33.05|32.56|35|34.11
202510|32010570200070000001|1019333.991787|1986829.147389|5.56|6.22|7.09|6.93|6.91|9.42|11.15
202510|32010570200070000001|1019333.991787|1986929.147389|2.82|3.1|3.45|3.61|3.38|3.51|3.3
202510|32010570200070000001|1019333.991787|1986979.147389|2.46|2.74|3|3|2.97|2.54|2.24
202510|32010570200070000001|1019333.991787|1987079.147389|2.64|2.79|3|3|2.9|4.62|4.11
202510|32010570200070000001|1019333.991787|1987129.147389|11.38|11.66|12.85|12.45|12.27|25.86|23.88
202510|32010570200040000001|1019333.991787|1987179.147389|1.07|1.12|1.19|1.22|1.19|2.69|2.44
202510|32010570200040000001|1019333.991787|1987229.147389|0.94|0.99|1.09|1.09|1.07|2.26|1.98
202510|32010570200040000001|1019333.991787|1987279.147389|0.43|0.46|0.51|0.53|0.51|1.07|0.97
202510|32010570200040000001|1019333.991787|1987329.147389|0.2|0.23|0.25|0.28|0.25|0.58|0.56
202510|32010570200040000001|1019333.991787|1987379.147389|0.86|0.89|0.97|0.94|0.97|1.55|1.4
202510|32010570200040000001|1019333.991787|1987429.147389|0.69|0.69|0.81|0.81|0.81|1.17|1.02
202510|32010570200040000001|1019333.991787|1987479.147389|0.94|1.04|1.14|1.14|1.14|1.27|1.12
202510|32010570200040000001|1019333.991787|1987529.147389|7.62|7.8|8.38|8.23|8.36|8|7.19
202510|32010570200040000001|1019333.991787|1987579.147389|14.38|14.71|16.03|15.77|15.9|19.66|17.65
202510|32010570200040000001|1019333.991787|1987629.147389|12.78|13.13|14.12|13.84|14.15|19.08|17.3
202510|32010570200040000001|1019333.991787|1987679.147389|16.81|17.4|18.97|18.52|18.69|14.81|13.16
202510|32010570200040000001|1019333.991787|1987729.147389|23.29|23.77|26.21|25.65|26.01|20.52|18.06
202510|32010570200040000001|1019333.991787|1987779.147389|36.65|37.77|40.84|39.67|40.44|27.99|25.83
202510|32010570200040000001|1019333.991787|1987829.147389|28.85|29.95|32.66|31.62|32.05|25.88|22.73
202510|32010570200040000001|1019333.991787|1987879.147389|20.29|21.13|23.04|22.33|22.58|28.24|24.97
202510|32010570200040000001|1019333.991787|1987929.147389|14.43|14.96|16.31|15.95|16.03|34.92|31.14
202510|32010570100010000001|1019333.991787|1987979.147389|7.39|7.65|8.2|7.82|8.03|28.5|24.64
202510|32010570100010000001|1019333.991787|1988029.147389|6.38|6.68|7.19|6.99|7.19|40.69|34.26
202510|32010570100010000001|1019333.991787|1988079.147389|0.38|0.38|0.41|0.41|0.41|1.88|1.63
202510|32010570100010000001|1019333.991787|1988129.147389|0.51|0.53|0.61|0.58|0.61|2.39|1.98
202510|32010570100010000001|1019333.991787|1988179.147389|0.76|0.76|0.81|0.79|0.81|1.83|1.57
202510|32010710200010000001|1019333.991787|1989679.147389|0.08|0.08|0.08|0.08|0.08|0.03|0
202510|32010710200010000001|1019333.991787|1990279.147389|0.08|0.08|0.08|0.08|0.08|0.13|0.13
202510|32010710200010000001|1019333.991787|1990329.147389|0.08|0.08|0.08|0.08|0.08|0.15|0.15
202510|32010710200010000001|1019333.991787|1990379.147389|0.15|0.15|0.15|0.15|0.15|0.28|0.3
202510|32010710200010000001|1019333.991787|1990429.147389|0.51|0.51|0.53|0.53|0.53|0.76|0.79
202510|32010710200010000001|1019333.991787|1990479.147389|1.37|1.32|1.4|1.4|1.42|1.32|1.37
202510|32010710200010000001|1019333.991787|1990529.147389|1.75|1.7|1.85|1.83|1.83|1.45|1.5
202510|32010710200010000001|1019333.991787|1990579.147389|2.9|2.9|3.2|3.12|3.12|1.68|1.73
202510|32010710200010000001|1019333.991787|1990629.147389|8.13|8.13|8.46|8.23|8.26|2.92|2.95
202510|32010710200010000001|1019333.991787|1990679.147389|15.52|15.19|16.61|16.43|16.31|10.44|10.54
202510|32010710200010000001|1019333.991787|1990729.147389|30.38|30.68|33.86|33.22|32.84|20.73|21.18
202510|32010710200010000001|1019333.991787|1990779.147389|37.8|38.18|42.27|41.35|41|26.14|26.92
202510|32010710200010000001|1019333.991787|1990829.147389|84.15|84.56|91.29|90.37|89.69|53.57|55.19
202510|32010710200010000001|1019333.991787|1990879.147389|114.45|115.29|124.16|122.58|123.16|68.12|68.25
202510|32010710200010000001|1019333.991787|1990929.147389|26.34|26.64|30.1|29.51|28.85|16.76|16.92
202510|32010710200010000001|1019333.991787|1990979.147389|24.64|24.89|28.04|27.43|26.92|16.43|16.79
202510|32010710200010000001|1019333.991787|1991029.147389|24.33|24.59|27.69|27.1|26.59|18.21|18.59
202510|32010710200010000001|1019333.991787|1991079.147389|63.68|63.73|69.67|68.68|68.5|73.53|75.41
202510|32010710200010000001|1019333.991787|1991129.147389|51.99|51.54|56.72|55.27|54.53|67.74|71.4
202510|32010710200010000001|1019333.991787|1991179.147389|93.57|94.54|104.57|102.72|100.71|128.63|133.96
202510|32010710200010000001|1019333.991787|1991229.147389|119.33|119.74|135.92|133.93|129.92|186.44|196.65
202510|32010710200010000001|1019333.991787|1991279.147389|168.81|171.86|192.63|188.7|183.34|292.68|307.85
202510|32010710200010000001|1019333.991787|1991329.147389|77.29|79.22|93.52|92.51|85.19|146.15|158.14
202510|32010710200010000001|1019333.991787|1991379.147389|250.49|261.34|282.88|278.92|273.2|397.18|417.17
202510|32010710100010000001|1019333.991787|1991429.147389|105.16|110.24|122.05|119.1|113.84|83.52|92.13
202510|32010710100010000001|1019333.991787|1991479.147389|37.67|39.32|42.98|41.94|40.16|30.94|33.99
202510|32010710100010000001|1019333.991787|1991529.147389|15.65|16.38|18.24|17.98|16.94|15.7|17.07
202510|32010710100010000001|1019333.991787|1991579.147389|13.06|13.44|14.25|14.05|13.69|11.51|12.5
202510|32010710100010000001|1019333.991787|1991629.147389|12.65|13.41|14.43|14.15|13.72|12.22|13.39
202510|32010710100010000001|1019333.991787|1991679.147389|15.44|16.13|17.45|17.12|16.61|14.61|15.93
202510|32010710100010000001|1019333.991787|1991729.147389|13.03|13.41|14.48|14.3|13.84|11.28|12.24
202510|32010710100010000001|1019333.991787|1991779.147389|8.94|9.32|9.88|9.75|9.53|7.11|7.72
202510|32010710100010000001|1019333.991787|1991829.147389|7.82|8.2|8.79|8.69|8.43|6.12|6.65
202510|32010710100010000001|1019333.991787|1991879.147389|6.12|6.4|6.86|6.78|6.6|5.26|5.74
202510|32010710100010000001|1019333.991787|1991929.147389|1.75|1.83|2.06|2.03|1.96|2.16|2.29
202510|32010710100010000001|1019333.991787|1991979.147389|0.99|1.04|1.09|1.04|1.04|1.5|1.68
202510|32010710100010000001|1019333.991787|1992079.147389|1.09|1.14|1.17|1.14|1.12|1.22|1.3
202510|32010710100010000001|1019333.991787|1992129.147389|0.18|0.2|0.2|0.2|0.2|0.08|0.1
202510|32010710100010000001|1019333.991787|1992279.147389|3.05|3.15|3.1|3.02|3.05|3.51|3.89
202510|32010710100010000001|1019333.991787|1992329.147389|3.84|3.99|3.99|3.91|3.91|4.34|4.83
202510|32010710100010000001|1019333.991787|1992379.147389|1.32|1.35|1.35|1.32|1.32|0.89|0.97
202510|32010710100010000001|1019333.991787|1992429.147389|1.09|1.12|1.07|1.07|1.09|0.69|0.76
202510|32010710100010000001|1019333.991787|1992479.147389|2.36|2.39|2.31|2.26|2.31|1.91|2.13
202510|32010710100010000001|1019333.991787|1992529.147389|1.47|1.65|1.63|1.6|1.63|0.51|0.56
202510|32010710100010000001|1019333.991787|1992579.147389|2.77|2.79|2.69|2.67|2.69|0.41|0.46
202510|32010710100020000001|1019333.991787|1992629.147389|3.07|3.12|3|2.97|3.02|0.53|0.58
202510|32010710100020000001|1019333.991787|1992679.147389|1.6|1.68|1.65|1.63|1.7|1.19|1.35
202510|32010710100020000001|1019333.991787|1992729.147389|3.12|3.18|3.05|3.02|3.07|2.74|3.05
202510|32010710100020000001|1019333.991787|1992779.147389|5.28|5.59|5.61|5.59|5.49|6.1|6.65
202510|32010710100020000001|1019333.991787|1992829.147389|6.91|7.14|7.21|7.29|7.06|9.75|10.29
202510|32010710100020000001|1019333.991787|1992879.147389|0.46|0.48|0.48|0.48|0.48|1.27|1.42
202510|32010710100020000001|1019333.991787|1992979.147389|0.13|0.13|0.13|0.13|0.13|0.2|0.23
202510|32010710100020000001|1019333.991787|1993079.147389|0.41|0.41|0.43|0.43|0.43|0.28|0.3
202510|32010710100020000001|1019333.991787|1993129.147389|0.71|0.74|0.71|0.76|0.74|0.81|0.86
202510|32010710100020000001|1019333.991787|1993179.147389|0.33|0.36|0.36|0.36|0.33|0.48|0.53
202510|32010710100020000001|1019333.991787|1993229.147389|0.05|0.05|0.05|0.05|0.05|0.03|0.03
202510|32010710100020000001|1019333.991787|1993279.147389|0.03|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010710100020000001|1019333.991787|1993329.147389|0.36|0.36|0.36|0.33|0.3|0.36|0.41
202510|32010710100020000001|1019333.991787|1993429.147389|0.25|0.25|0.25|0.23|0.2|0.25|0.28
202510|32010710100020000001|1019333.991787|1993479.147389|0.08|0.1|0.1|0.1|0.08|0.05|0.05
202510|32010110100050000001|1019333.991787|1994179.147389|0.61|0.66|0.69|0.61|0.64|0.05|0.05
202510|32010110100050000001|1019333.991787|1994229.147389|0.3|0.33|0.33|0.25|0.28|0.03|0.03
202510|32010110100050000001|1019333.991787|1994279.147389|0.94|1.04|1.07|1.02|0.99|0.13|0.13
202510|32010110100050000001|1019333.991787|1994479.147389|1.17|1.27|1.32|1.3|1.22|0.08|0.08
202510|32010110100050000001|1019333.991787|1995379.147389|0.86|0.79|0.84|0.81|0.86|0.46|0.43
202510|32010110100050000001|1019333.991787|1995479.147389|0.99|0.91|0.97|0.94|0.99|0.25|0.23
202510|32010110100050000001|1019333.991787|1995629.147389|2.41|2.21|2.24|2.18|2.29|1.65|1.6
202510|32010110100050000001|1019333.991787|1995679.147389|4.8|4.42|4.52|4.52|4.57|8.66|8.86
202510|32010110100050000001|1019333.991787|1995729.147389|5.79|5.46|5.56|5.54|5.49|10.67|11.35
202510|32010110100050000001|1019333.991787|1995779.147389|1.35|1.22|1.3|1.27|1.32|2.11|1.96
202510|32010110100090000001|1019333.991787|1995829.147389|2.54|2.34|2.36|2.31|2.41|0.81|0.79
202510|32010110100090000001|1019333.991787|1995879.147389|1.22|1.09|1.17|1.14|1.19|0.08|0.08
202510|32010110100090000001|1019333.991787|1995929.147389|2.46|2.26|2.31|2.26|2.34|0.03|0.03
202510|32010110100080000001|1019333.991787|1996079.147389|7.09|7.39|7.65|7.14|7.21|0.23|0.23
202510|32010110100080000001|1019333.991787|1996129.147389|4.78|4.5|4.6|4.6|4.5|0.13|0.13
202510|32010110100080000001|1019333.991787|1996179.147389|4.72|4.47|4.55|4.57|4.47|0.15|0.15
202510|32010110100080000001|1019333.991787|1996229.147389|3.23|3.05|3.1|3.07|3.05|0.15|0.15
202510|32010110100080000001|1019333.991787|1996279.147389|0.61|0.56|0.53|0.53|0.56|0.05|0.05
202510|32010110100080000001|1019333.991787|1997279.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010380200020000001|1019333.991787|1997329.147389|0.03|0.03|0.05|0.03|0.05|0.03|0.03
202510|32010380200020000001|1019333.991787|1997979.147389|0.08|0.08|0.08|0.08|0.08|0.08|0.08
202510|32010380200020000001|1019333.991787|1998029.147389|0.1|0.1|0.13|0.1|0.13|0.2|0.18
202510|32010380200020000001|1019333.991787|1998079.147389|0.69|0.74|0.79|0.79|0.81|1.37|1.42
202510|32010380200020000001|1019333.991787|1998129.147389|9.27|9.96|10.64|10.67|10.8|14.73|15.14
202510|32010380200020000001|1019333.991787|1998279.147389|2.82|2.87|3.02|2.77|3.12|0.03|0.03
202510|32010380200020000001|1019333.991787|1998329.147389|4.62|4.95|5.28|5.31|5.38|0.08|0.08
202510|32010380200020000001|1019333.991787|1998379.147389|1.73|1.85|1.98|1.98|2.01|0.08|0.08
202510|32010380200020000001|1019333.991787|1998979.147389|4.75|4.24|4.29|4.24|4.67|7.11|7.04
202510|32010380200020000001|1019333.991787|1999029.147389|0.94|0.97|1.02|0.94|1.04|1.68|1.6
202510|32010380200020000001|1019333.991787|1999129.147389|0.84|0.86|0.91|0.84|0.94|1.24|1.17
202510|32010380200020000001|1019333.991787|1999629.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010380200020000001|1019333.991787|2000079.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010380200020000001|1019333.991787|2000229.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010380200020000001|1019333.991787|2000279.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010380200020000001|1019333.991787|2001129.147389|0.03|0.03|0.03|0.03|0.03|0.15|0.15
202510|32010380200020000001|1019333.991787|2002029.147389|0.15|0.15|0.15|0.13|0.15|0.03|0
202510|32010360100040000001|1019383.991787|1970679.147389|0.08|0.08|0.1|0.1|0.1|0|0
202510|32010360100040000001|1019383.991787|1970729.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010360100040000001|1019383.991787|1970779.147389|0.03|0.05|0.05|0.05|0.05|0|0
202510|32010360100040000001|1019383.991787|1971029.147389|0.1|0.1|0.13|0.1|0.1|0|0
202510|32010360100040000001|1019383.991787|1971079.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.08
202510|32010360100040000001|1019383.991787|1971129.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.1
202510|32010320100010000001|1019383.991787|1971279.147389|0.05|0.05|0.05|0.05|0.05|0.13|0.15
202510|32010320100010000001|1019383.991787|1971329.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.13
202510|32010320100010000001|1019383.991787|1971529.147389|1.88|2.16|1.88|1.78|2.01|3.48|3.48
202510|32010320100010000001|1019383.991787|1971579.147389|0.76|0.79|0.71|0.74|0.76|1.22|1.17
202510|32010320100010000001|1019383.991787|1971779.147389|0.66|0.69|0.66|0.61|0.61|1.04|1.04
202510|32010320100010000001|1019383.991787|1971829.147389|2.9|3.15|2.72|2.64|2.69|4.75|5.21
202510|32010320100010000001|1019383.991787|1971879.147389|6.07|6.2|5.92|5.64|5.99|8.61|8.59
202510|32010320100010000001|1019383.991787|1971929.147389|0.89|0.91|0.84|0.79|0.79|1.27|1.37
202510|32010320100010000001|1019383.991787|1971979.147389|1.52|1.57|1.42|1.4|1.42|2.29|2.34
202510|32010320100010000001|1019383.991787|1972029.147389|1.04|1.09|0.97|0.91|0.94|1.6|1.78
202510|32010320100010000001|1019383.991787|1972079.147389|0.74|0.76|0.69|0.64|0.66|1.04|1.12
202510|32010320100010000001|1019383.991787|1972129.147389|0.58|0.61|0.53|0.53|0.53|0.86|0.97
202510|32010320100010000001|1019383.991787|1972179.147389|0.86|0.91|0.81|0.74|0.84|1.24|1.27
202510|32010320100010000001|1019383.991787|1972229.147389|0.86|0.97|0.86|0.81|0.89|1.4|1.4
202510|32010320100010000001|1019383.991787|1972279.147389|1.42|1.57|1.32|1.27|1.3|2.41|2.82
202510|32010320100010000001|1019383.991787|1972329.147389|16.56|18.47|15.32|14.71|16.69|31.34|32.54
202510|32010320100020000001|1019383.991787|1972379.147389|12.55|14.1|12.07|11.48|12.88|32.44|33.71
202510|32010320100020000001|1019383.991787|1972429.147389|6.32|7.21|6.2|5.87|6.38|22.78|24.16
202510|32010320100020000001|1019383.991787|1972479.147389|1.6|1.78|1.6|1.5|1.55|4.72|5.54
202510|32010320100020000001|1019383.991787|1972529.147389|1.57|1.78|1.57|1.47|1.52|0.84|0.97
202510|32010320100020000001|1019383.991787|1972579.147389|2.01|2.24|1.96|1.8|2.01|0.15|0.18
202510|32010320100020000001|1019383.991787|1972629.147389|3.73|4.14|3.61|3.35|3.76|0.18|0.2
202510|32010320100020000001|1019383.991787|1972679.147389|1.3|1.45|1.32|1.22|1.24|0.08|0.1
202510|32010320100020000001|1019383.991787|1972729.147389|2.82|3.12|3.23|3.53|3.07|0.38|0.36
202510|32010320100020000001|1019383.991787|1972779.147389|0.41|0.38|0.48|0.41|0.43|0.05|0.05
202510|32010320100020000001|1019383.991787|1972829.147389|0.43|0.38|0.48|0.43|0.43|0.13|0.15
202510|32010320100020000001|1019383.991787|1972879.147389|0.43|0.41|0.51|0.43|0.46|1.12|1.17
202510|32010320100020000001|1019383.991787|1972929.147389|0.97|0.91|0.94|0.86|0.89|2.01|2.24
202510|32010320100020000001|1019383.991787|1972979.147389|1.22|1.04|1.22|1.07|1.14|0.97|1.02
202510|32010320100020000001|1019383.991787|1973029.147389|0.46|0.41|0.51|0.46|0.46|0.28|0.3
202510|32010320100020000001|1019383.991787|1973079.147389|0.33|0.3|0.38|0.33|0.36|0.1|0.1
202510|32010320100020000001|1019383.991787|1973779.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010330100010000001|1019383.991787|1973929.147389|0.2|0.23|0.23|0.23|0.23|0.03|0.03
202510|32010330100010000001|1019383.991787|1973979.147389|2.34|2.46|2.36|2.31|2.29|0.05|0.05
202510|32010330100010000001|1019383.991787|1974029.147389|0.41|0.53|0.53|0.53|0.48|0.03|0.03
202510|32010330100010000001|1019383.991787|1974179.147389|0.66|0.91|0.89|0.91|0.84|0.08|0.05
202510|32010330100010000001|1019383.991787|1974229.147389|0.66|0.91|0.89|0.91|0.84|0.08|0.05
202510|32010330100010000001|1019383.991787|1974279.147389|2.74|3.07|3.23|3.15|3.02|0.18|0.18
202510|32010330100010000001|1019383.991787|1974329.147389|2.74|3.07|3.23|3.15|3.02|0.2|0.18
202510|32010330100010000001|1019383.991787|1974379.147389|2.74|3.07|3.23|3.15|3.02|0.15|0.15
202510|32010330100010000001|1019383.991787|1974429.147389|2.74|3.07|3.23|3.15|3.02|0.1|0.1
202510|32010330100010000001|1019383.991787|1974479.147389|2.08|2.16|2.31|2.24|2.18|0.23|0.2
202510|32010330100010000001|1019383.991787|1974729.147389|2.74|3.07|3.23|3.15|3.02|4.11|3.73
202510|32010330100010000001|1019383.991787|1974779.147389|0.66|0.91|0.89|0.91|0.84|1.52|1.35
202510|32010330100010000001|1019383.991787|1974829.147389|2.74|3.07|3.23|3.15|3.02|3.71|3.38
202510|32010330100010000001|1019383.991787|1974879.147389|2.08|2.16|2.31|2.24|2.18|2.31|2.13
202510|32010330100010000001|1019383.991787|1975079.147389|64.03|55.12|56.57|56.21|58.19|9.83|9.04
202510|32010330100010000001|1019383.991787|1975329.147389|0.08|0.08|0.08|0.08|0.08|0|0
202510|32010330100010000001|1019383.991787|1975479.147389|1.02|0.86|0.89|0.89|0.91|0.05|0.05
202510|32010330100030000001|1019383.991787|1977879.147389|6.53|6.32|6.4|6.27|6.53|13.69|13.59
202510|32010330100030000001|1019383.991787|1978879.147389|0.41|0.33|0.36|0.36|0.36|0.76|0.66
202510|32010330100030000001|1019383.991787|1978929.147389|0.13|0.13|0.15|0.15|0.15|0.13|0.13
202510|32010330100030000001|1019383.991787|1979029.147389|0.41|0.43|0.46|0.46|0.43|0.38|0.38
